date,trade_id,idx,event,current_pos,change,direction,score,shares,price_stock,price_spy,beta
2013-08-20 16:00:00,0,4337,opening,10000.0,0.0,1.0,2,134.60761879122356,74.29,165.58,1.0175795848935683
2013-08-21 09:30:00,0,4338,holding,10104.736385657698,104.73638565769787,1.0,2,134.60761879122356,74.6,165.12,1.0171463647870111
2013-08-21 16:00:00,0,4339,holding,10064.333177627062,64.33317762706255,1.0,2,134.60761879122356,73.73,164.56,1.0171463647870111
2013-08-22 09:30:00,0,4340,holding,10041.991400959432,41.99140095943245,1.0,2,134.60761879122356,73.91,164.9,1.0171257915240326
2013-08-22 16:00:00,0,4341,holding,9895.216287421064,-104.78371257893504,1.0,2,134.60761879122356,74.0,166.06,1.0171257915240326
2013-08-23 09:30:00,0,4342,holding,9848.290187461736,-151.70981253826363,1.0,2,134.60761879122356,74.15,166.55,1.016675990729526
2013-08-23 16:00:00,0,4343,closing,9803.704029036302,-196.29597096369744,1.0,2,134.60761879122356,73.89,166.62,1.016675990729526
2014-08-19 16:00:00,1,4839,opening,9803.704029036302,0.0,1.0,2,111.1153125811663,88.23,198.39,0.968799323198484
2014-08-20 09:30:00,1,4840,holding,9826.102188980347,22.39815994404573,1.0,2,111.1153125811663,88.17,198.12,0.9702220602260876
2014-08-20 16:00:00,1,4841,holding,10026.660943739262,222.9569147029589,1.0,2,111.1153125811663,90.75,198.92,0.9702220602260876
2014-08-21 09:30:00,1,4842,holding,10000.582637122223,196.87860808592055,1.0,2,111.1153125811663,90.68,199.09,0.9709083456947389
2014-08-21 16:00:00,1,4843,holding,10008.670973788867,204.966944752564,1.0,2,111.1153125811663,91.15,199.5,0.9709083456947389
2014-08-22 09:30:00,1,4844,holding,9980.337445970687,176.63341693438375,1.0,2,111.1153125811663,90.74,199.34,0.9732900550110121
2014-08-22 16:00:00,1,4845,closing,10028.70815256307,225.00412352676653,1.0,2,111.1153125811663,91.03,199.19,0.9732900550110121
2021-05-18 16:00:00,2,8235,opening,10028.70815256307,0.0,1.0,2,31.661272778415373,316.75,411.94,1.0404263884733864
2021-05-19 09:30:00,2,8236,holding,10043.682049796009,14.973897232939963,1.0,2,31.661272778415373,312.0,406.92,1.041467146055901
2021-05-19 16:00:00,2,8237,holding,9991.463746759337,-37.2444058037334,1.0,2,31.661272778415373,314.45,410.86,1.041467146055901
2021-05-20 09:30:00,2,8238,holding,9974.429956512,-54.27819605106904,1.0,2,31.661272778415373,314.89,411.8,1.040780121790749
2021-05-20 16:00:00,2,8239,holding,9891.772383572415,-136.93576899065323,1.0,2,31.661272778415373,315.9,415.28,1.040780121790749
2021-05-21 09:30:00,2,8240,holding,9874.223237959477,-154.4849146035914,1.0,2,31.661272778415373,317.0,416.87,1.0403606916044683
2021-05-21 16:00:00,2,8241,closing,9898.85643416627,-129.85171839679998,1.0,2,31.661272778415373,315.77,414.94,1.0403606916044683
2021-11-16 16:00:00,3,8489,opening,9898.85643416627,0.0,1.0,2,25.230944445151454,392.33,469.28,1.0349817688009215
2021-11-17 09:30:00,3,8490,holding,9918.783705291746,19.927271125475993,1.0,2,25.230944445151454,392.83,469.0,1.0354091277702877
2021-11-17 16:00:00,3,8491,holding,9992.207881129863,93.35144696359342,1.0,2,25.230944445151454,394.85,468.14,1.0354091277702877
2021-11-18 09:30:00,3,8492,holding,10042.960431870692,144.10399770442262,1.0,2,25.230944445151454,398.0,469.24,1.035753006688893
2021-11-18 16:00:00,3,8493,holding,10228.227697685055,329.37126351878516,1.0,2,25.230944445151454,405.85,469.73,1.035753006688893
2021-11-19 09:30:00,3,8494,holding,10276.272406898666,377.41597273239745,1.0,2,25.230944445151454,407.63,469.61,1.0356015959355511
2021-11-19 16:00:00,3,8495,closing,10321.818976617988,422.96254245171843,1.0,2,25.230944445151454,408.69,468.89,1.0356015959355511
